Timestamp,Value,Type
18:30:54.533,"72,350\r\n",received
18:30:54.533,"72,73\r\n",received
18:30:54.533,"72,45\r\n",received
18:30:54.533,"72,388\r\n",received
18:30:54.533,"72,421\r\n",received
18:30:54.533,"72,72\r\n",received
18:30:54.533,"72,0\r\n",received
18:30:54.533,"72,457\r\n",received
18:30:54.533,"72,423\r\n",received
18:30:54.533,"72,11\r\n",received
18:30:54.533,"72,461\r\n",received
18:30:54.533,"72,496\r\n",received
18:30:54.533,"72,457\r\n",received
18:30:54.533,"72,430\r\n",received
18:30:54.533,"72,90\r\n",received
18:30:54.533,"72,158\r\n",received
18:30:54.533,"72,434\r\n",received
18:30:54.533,"72,281\r\n",received
18:30:54.533,"72,200\r\n",received
18:30:54.533,"72,374\r\n",received
18:30:54.533,"72,211\r\n",received
18:30:54.533,"72,248\r\n",received
18:30:54.533,"72,257\r\n",received
18:30:54.533,"72,376\r\n",received
18:30:54.533,"72,404\r\n",received
18:30:54.533,"72,174\r\n",received
18:30:54.533,"72,221\r\n",received
18:30:54.533,"72,466\r\n",received
18:30:54.533,"72,212\r\n",received
18:30:54.533,"72,4\r\n",received
18:30:54.533,"72,208\r\n",received
18:30:54.533,"72,434\r\n",received
18:30:54.533,"72,270\r\n",received
18:30:54.533,"72,435\r\n",received
18:30:54.533,"72,242\r\n",received
18:30:54.533,"72,399\r\n",received
18:30:54.533,"72,266\r\n",received
18:30:54.533,"72,324\r\n",received
18:30:54.533,"72,130\r\n",received
18:30:54.533,"72,358\r\n",received
18:30:54.533,"72,12\r\n",received
18:30:54.533,"72,299\r\n",received
18:30:54.533,"72,152\r\n",received
18:30:54.533,"72,470\r\n",received
18:30:54.533,"72,352\r\n",received
18:30:54.533,"72,84\r\n",received
18:30:54.533,"72,35\r\n",received
18:30:54.533,"72,451\r\n",received
18:30:54.533,"72,29\r\n",received
18:30:54.533,"72,330\r\n",received
18:30:54.533,"72,220\r\n",received
18:30:54.533,"72,197\r\n",received
18:30:54.533,"72,35\r\n",received
18:30:54.533,"72,350\r\n",received
18:30:54.533,"72,202\r\n",received
18:30:54.533,"72,458\r\n",received
18:30:54.533,"72,41\r\n",received
18:30:54.533,"72,354\r\n",received
18:30:54.533,"72,27\r\n",received
18:30:54.533,"72,311\r\n",received
18:30:54.533,"72,387\r\n",received
18:30:54.533,"72,71\r\n",received
18:30:54.533,"72,465\r\n",received
18:30:54.533,"72,222\r\n",received
18:30:54.533,"72,154\r\n",received
18:30:54.533,"72,165\r\n",received
18:30:54.533,"72,304\r\n",received
18:30:54.533,"72,153\r\n",received
18:30:54.533,"72,363\r\n",received
18:30:54.533,"72,293\r\n",received
18:30:54.533,"72,374\r\n",received
18:30:54.533,"72,204\r\n",received
18:30:54.533,"72,269\r\n",received
18:30:54.533,"72,27\r\n",received
18:30:54.533,"72,183\r\n",received
18:30:54.533,"72,177\r\n",received
18:30:54.533,"72,392\r\n",received
18:30:54.533,"72,226\r\n",received
18:30:54.533,"72,189\r\n",received
18:30:54.533,"72,175\r\n",received
18:30:54.533,"72,369\r\n",received
18:30:54.533,"72,440\r\n",received
18:30:54.533,"72,116\r\n",received
18:30:54.533,"72,317\r\n",received
18:30:54.533,"72,461\r\n",received
18:30:54.533,"72,62\r\n",received
18:30:54.533,"72,171\r\n",received
18:30:54.533,"72,378\r\n",received
18:30:54.533,"72,63\r\n",received
18:30:54.533,"72,445\r\n",received
18:30:54.533,"72,46\r\n",received
18:30:54.533,"72,226\r\n",received
18:30:54.533,"72,486\r\n",received
18:30:54.533,"72,140\r\n",received
18:30:54.533,"72,164\r\n",received
18:30:54.533,"72,202\r\n",received
18:30:54.533,"72,373\r\n",received
18:30:54.533,"72,36\r\n",received
18:30:54.533,"72,284\r\n",received
18:30:54.533,"72,247\r\n",received
18:30:54.533,"72,472\r\n",received
18:30:54.533,"72,8\r\n",received
18:30:54.533,"72,264\r\n",received
18:30:54.533,"72,254\r\n",received
18:30:54.533,"72,376\r\n",received
18:30:54.533,"72,118\r\n",received
18:30:54.533,"72,130\r\n",received
18:30:54.533,"72,296\r\n",received
18:30:54.533,"72,98\r\n",received
18:30:54.549,"72,259\r\n",received
18:30:54.549,"72,249\r\n",received
18:30:54.549,"72,273\r\n",received
18:30:54.549,"72,381\r\n",received
18:30:54.549,"72,287\r\n",received
18:30:54.549,"72,458\r\n",received
18:30:54.549,"72,260\r\n",received
18:30:54.549,"72,96\r\n",received
18:30:54.549,"72,132\r\n",received
18:30:54.549,"72,216\r\n",received
18:30:54.549,"72,145\r\n",received
18:30:54.549,"72,339\r\n",received
18:30:54.549,"72,291\r\n",received
18:30:54.549,"72,67\r\n",received
18:30:54.549,"72,128\r\n",received
18:30:54.549,"72,336\r\n",received
18:30:54.549,"72,183\r\n",received
18:30:54.549,"72,342\r\n",received
18:30:54.549,"72,113\r\n",received
18:30:54.549,"72,308\r\n",received
18:30:54.549,"72,120\r\n",received
18:30:54.549,"72,360\r\n",received
18:30:54.549,"72,4\r\n",received
18:30:54.549,"72,151\r\n",received
18:30:54.549,"72,290\r\n",received
18:30:54.549,"72,412\r\n",received
18:30:54.549,"72,119\r\n",received
18:30:54.549,"72,122\r\n",received
18:30:54.549,"72,259\r\n",received
18:30:54.549,"72,33\r\n",received
18:30:54.549,"72,281\r\n",received
18:30:54.549,"72,498\r\n",received
18:30:54.549,"72,13\r\n",received
18:30:54.549,"72,320\r\n",received
18:30:54.549,"72,29\r\n",received
18:30:54.549,"72,220\r\n",received
18:30:54.549,"72,87\r\n",received
18:30:54.549,"72,135\r\n",received
18:30:54.549,"72,186\r\n",received
18:30:54.549,"72,485\r\n",received
18:30:54.549,"72,148\r\n",received
18:30:54.549,"72,181\r\n",received
18:30:54.549,"72,306\r\n",received
18:30:54.549,"72,183\r\n",received
18:30:54.549,"72,448\r\n",received
18:30:54.549,"72,286\r\n",received
18:30:54.549,"72,133\r\n",received
18:30:54.549,"72,451\r\n",received
18:30:54.549,"72,229\r\n",received
18:30:54.549,"72,226\r\n",received
18:30:54.549,"72,237\r\n",received
18:30:54.549,"72,287\r\n",received
18:30:54.549,"72,113\r\n",received
18:30:54.549,"72,92\r\n",received
18:30:54.549,"72,275\r\n",received
18:30:54.549,"72,18\r\n",received
18:30:54.549,"72,410\r\n",received
18:30:54.549,"72,442\r\n",received
18:30:54.549,"72,398\r\n",received
18:30:54.549,"72,173\r\n",received
18:30:54.549,"72,168\r\n",received
18:30:54.549,"72,127\r\n",received
18:30:54.549,"72,103\r\n",received
18:30:54.549,"72,131\r\n",received
18:30:54.549,"72,49\r\n",received
18:30:54.549,"72,80\r\n",received
18:30:54.549,"72,70\r\n",received
18:30:54.549,"72,422\r\n",received
18:30:54.549,"72,355\r\n",received
18:30:54.549,"72,395\r\n",received
18:30:54.549,"72,371\r\n",received
18:30:54.549,"72,26\r\n",received
18:30:54.549,"72,331\r\n",received
18:30:54.549,"72,148\r\n",received
18:30:54.549,"72,307\r\n",received
18:30:54.549,"72,83\r\n",received
18:30:54.549,"72,45\r\n",received
18:30:54.549,"72,283\r\n",received
18:30:54.549,"72,124\r\n",received
18:30:54.549,"72,449\r\n",received
18:30:54.549,"72,189\r\n",received
18:30:54.549,"72,219\r\n",received
18:30:54.549,"72,252\r\n",received
18:30:54.549,"72,206\r\n",received
18:30:54.549,"72,208\r\n",received
18:30:54.549,"72,93\r\n",received
18:30:54.549,"72,12\r\n",received
18:30:54.549,"72,385\r\n",received
18:30:54.581,"73,194\r\n",received
18:30:54.581,"73,214\r\n",received
18:30:54.581,"73,78\r\n",received
18:30:54.581,"73,95\r\n",received
18:30:54.581,"73,423\r\n",received
18:30:54.581,"73,181\r\n",received
18:30:54.581,"73,395\r\n",received
18:30:54.581,"73,285\r\n",received
18:30:54.581,"73,437\r\n",received
18:30:54.581,"73,404\r\n",received
18:30:54.581,"73,6\r\n",received
18:30:54.581,"73,252\r\n",received
18:30:54.581,"73,388\r\n",received
18:30:54.581,"73,135\r\n",received
18:30:54.581,"73,198\r\n",received
18:30:54.581,"73,88\r\n",received
18:30:54.581,"73,94\r\n",received
18:30:54.581,"73,99\r\n",received
18:30:54.581,"73,370\r\n",received
18:30:54.581,"73,249\r\n",received
18:30:54.581,"73,222\r\n",received
18:30:54.581,"73,354\r\n",received
18:30:54.581,"73,171\r\n",received
18:30:54.581,"73,341\r\n",received
18:30:54.581,"73,118\r\n",received
18:30:54.581,"73,337\r\n",received
18:30:54.581,"73,277\r\n",received
18:30:54.581,"73,269\r\n",received
18:30:54.581,"73,84\r\n",received
18:30:54.581,"73,326\r\n",received
18:30:54.581,"73,314\r\n",received
18:30:54.581,"73,87\r\n",received
18:30:54.581,"73,132\r\n",received
18:30:54.581,"73,216\r\n",received
18:30:54.581,"73,46\r\n",received
18:30:54.581,"73,29\r\n",received
18:30:54.581,"73,307\r\n",received
18:30:54.581,"73,88\r\n",received
18:30:54.581,"73,224\r\n",received
18:30:54.581,"73,379\r\n",received
18:30:54.581,"73,402\r\n",received
18:30:54.581,"73,387\r\n",received
18:30:54.581,"73,18\r\n",received
18:30:54.581,"73,340\r\n",received
18:30:54.581,"73,382\r\n",received
18:30:54.581,"73,408\r\n",received
18:30:54.581,"73,332\r\n",received
18:30:54.581,"73,452\r\n",received
18:30:54.581,"73,474\r\n",received
18:30:54.581,"73,293\r\n",received
18:30:54.581,"73,21\r\n",received
18:30:54.581,"73,158\r\n",received
18:30:54.581,"73,336\r\n",received
18:30:54.581,"73,185\r\n",received
18:30:54.581,"73,319\r\n",received
18:30:54.581,"73,426\r\n",received
18:30:54.581,"73,146\r\n",received
18:30:54.581,"73,359\r\n",received
18:30:54.581,"73,368\r\n",received
18:30:54.581,"73,244\r\n",received
18:30:54.581,"73,363\r\n",received
18:30:54.581,"73,343\r\n",received
18:30:54.581,"73,336\r\n",received
18:30:54.581,"73,297\r\n",received
18:30:54.581,"73,363\r\n",received
18:30:54.581,"73,392\r\n",received
18:30:54.581,"73,172\r\n",received
18:30:54.581,"73,497\r\n",received
18:30:54.581,"73,173\r\n",received
18:30:54.581,"73,397\r\n",received
18:30:54.581,"73,340\r\n",received
18:30:54.581,"73,251\r\n",received
18:30:54.581,"73,28\r\n",received
18:30:54.581,"73,18\r\n",received
18:30:54.581,"73,198\r\n",received
18:30:54.581,"73,96\r\n",received
18:30:54.581,"73,29\r\n",received
18:30:54.581,"73,362\r\n",received
18:30:54.581,"73,432\r\n",received
18:30:54.581,"73,74\r\n",received
18:30:54.581,"73,295\r\n",received
18:30:54.581,"73,328\r\n",received
18:30:54.581,"73,60\r\n",received
18:30:54.581,"73,461\r\n",received
18:30:54.581,"73,239\r\n",received
18:30:54.581,"73,434\r\n",received
18:30:54.581,"73,278\r\n",received
18:30:54.581,"73,39\r\n",received
18:30:54.581,"73,160\r\n",received
18:30:54.581,"73,396\r\n",received
18:30:54.581,"73,18\r\n",received
18:30:54.581,"73,163\r\n",received
18:30:54.581,"73,103\r\n",received
18:30:54.581,"73,352\r\n",received
18:30:54.581,"73,7\r\n",received
18:30:54.581,"73,419\r\n",received
18:30:54.581,"73,454\r\n",received
18:30:54.581,"73,282\r\n",received
18:30:54.581,"73,237\r\n",received
18:30:54.581,"73,85\r\n",received
18:30:54.581,"73,327\r\n",received
18:30:54.581,"73,91\r\n",received
18:30:54.581,"73,384\r\n",received
18:30:54.581,"73,291\r\n",received
18:30:54.581,"73,316\r\n",received
18:30:54.581,"73,371\r\n",received
18:30:54.581,"73,23\r\n",received
18:30:54.581,"73,277\r\n",received
18:30:54.581,"73,309\r\n",received
18:30:54.581,"73,93\r\n",received
18:30:54.581,"73,139\r\n",received
18:30:54.581,"73,216\r\n",received
18:30:54.581,"73,218\r\n",received
18:30:54.581,"73,74\r\n",received
18:30:54.581,"73,82\r\n",received
18:30:54.581,"73,270\r\n",received
18:30:54.581,"73,215\r\n",received
18:30:54.581,"73,284\r\n",received
18:30:54.597,"73,28\r\n",received
18:30:54.597,"73,484\r\n",received
18:30:54.597,"73,425\r\n",received
18:30:54.597,"73,499\r\n",received
18:30:54.597,"73,73\r\n",received
18:30:54.597,"73,112\r\n",received
18:30:54.597,"73,152\r\n",received
18:30:54.597,"73,100\r\n",received
18:30:54.597,"73,251\r\n",received
18:30:54.597,"73,261\r\n",received
18:30:54.597,"73,172\r\n",received
18:30:54.597,"73,460\r\n",received
18:30:54.597,"73,31\r\n",received
18:30:54.597,"73,312\r\n",received
18:30:54.597,"73,195\r\n",received
18:30:54.597,"73,490\r\n",received
18:30:54.597,"73,419\r\n",received
18:30:54.597,"73,481\r\n",received
18:30:54.597,"73,380\r\n",received
18:30:54.597,"73,80\r\n",received
18:30:54.597,"73,117\r\n",received
18:30:54.597,"73,192\r\n",received
18:30:54.597,"73,29\r\n",received
18:30:54.597,"73,492\r\n",received
18:30:54.597,"73,434\r\n",received
18:30:54.597,"73,441\r\n",received
18:30:54.597,"73,136\r\n",received
18:30:54.597,"73,74\r\n",received
18:30:54.597,"73,267\r\n",received
18:30:54.597,"73,400\r\n",received
18:30:54.597,"73,231\r\n",received
18:30:54.597,"73,177\r\n",received
18:30:54.597,"73,325\r\n",received
18:30:54.597,"73,200\r\n",received
18:30:54.597,"73,224\r\n",received
18:30:54.597,"73,70\r\n",received
18:30:54.597,"73,251\r\n",received
18:30:54.597,"73,269\r\n",received
18:30:54.597,"73,136\r\n",received
18:30:54.597,"73,355\r\n",received
18:30:54.597,"73,164\r\n",received
18:30:54.597,"73,353\r\n",received
18:30:54.597,"73,309\r\n",received
18:30:54.597,"73,175\r\n",received
18:30:54.597,"73,54\r\n",received
18:30:54.597,"73,90\r\n",received
18:30:54.597,"73,477\r\n",received
18:30:54.597,"73,475\r\n",received
18:30:54.597,"73,409\r\n",received
18:30:54.597,"73,126\r\n",received
18:30:54.597,"73,141\r\n",received
18:30:54.597,"73,345\r\n",received
18:30:54.597,"73,427\r\n",received
18:30:54.597,"73,337\r\n",received
18:30:54.597,"73,100\r\n",received
18:30:54.597,"73,222\r\n",received
18:30:54.597,"73,233\r\n",received
18:30:54.597,"73,9\r\n",received
18:30:54.597,"73,153\r\n",received
18:30:54.597,"73,119\r\n",received
18:30:54.597,"73,122\r\n",received
18:30:54.597,"73,229\r\n",received
18:30:54.597,"73,38\r\n",received
18:30:54.597,"73,406\r\n",received
18:30:54.597,"73,368\r\n",received
18:30:54.597,"73,308\r\n",received
18:30:54.597,"73,215\r\n",received
18:30:54.597,"73,169\r\n",received
18:30:54.597,"73,309\r\n",received
18:30:54.597,"73,221\r\n",received
18:30:54.597,"73,214\r\n",received
18:30:54.597,"73,129\r\n",received
18:30:54.597,"73,2\r\n",received
18:30:54.597,"73,74\r\n",received
18:30:54.597,"73,415\r\n",received
18:30:54.597,"73,272\r\n",received
18:30:54.597,"73,74\r\n",received
18:30:54.597,"73,141\r\n",received
18:30:54.597,"73,77\r\n",received
18:30:54.597,"73,130\r\n",received
18:30:54.597,"73,130\r\n",received
18:30:54.597,"73,193\r\n",received
18:30:54.597,"73,46\r\n",received
18:30:54.597,"73,55\r\n",received
18:30:54.597,"73,131\r\n",received
18:30:54.597,"73,338\r\n",received
18:30:54.597,"73,132\r\n",received
18:30:54.597,"73,219\r\n",received
18:30:54.597,"73,233\r\n",received
18:30:54.597,"73,153\r\n",received
18:30:54.597,"73,369\r\n",received
18:30:54.597,"73,340\r\n",received
18:30:54.597,"73,34\r\n",received
18:30:54.597,"73,214\r\n",received
18:30:54.597,"73,184\r\n",received
18:30:54.597,"73,177\r\n",received
18:30:54.597,"73,38\r\n",received
18:30:54.597,"73,192\r\n",received
18:30:54.597,"73,254\r\n",received
18:30:54.597,"73,447\r\n",received
18:30:54.597,"73,3\r\n",received
18:30:54.597,"73,474\r\n",received
18:30:54.597,"73,76\r\n",received
18:30:54.597,"73,445\r\n",received
18:30:54.597,"73,241\r\n",received
18:30:54.597,"73,266\r\n",received
18:30:54.597,"73,409\r\n",received
18:30:54.597,"73,410\r\n",received
18:30:54.597,"73,36\r\n",received
18:30:54.597,"73,236\r\n",received
18:30:54.597,"73,167\r\n",received
18:30:54.597,"73,337\r\n",received
18:30:54.597,"73,320\r\n",received
18:30:54.597,"73,470\r\n",received
18:30:54.597,"73,315\r\n",received
18:30:54.597,"73,271\r\n",received
18:30:54.597,"73,43\r\n",received
18:30:54.597,"73,17\r\n",received
18:30:54.613,"73,217\r\n",received
18:30:54.613,"73,305\r\n",received
18:30:54.613,"73,32\r\n",received
18:30:54.613,"73,354\r\n",received
18:30:54.613,"73,97\r\n",received
18:30:54.613,"73,69\r\n",received
18:30:54.613,"73,2\r\n",received
18:30:54.613,"73,400\r\n",received
18:30:54.613,"73,60\r\n",received
18:30:54.613,"73,350\r\n",received
18:30:54.613,"73,149\r\n",received
18:30:54.613,"73,470\r\n",received
18:30:54.613,"73,87\r\n",received
18:30:54.613,"73,327\r\n",received
18:30:54.613,"73,425\r\n",received
18:30:54.613,"73,137\r\n",received
18:30:54.613,"73,420\r\n",received
18:30:54.613,"73,134\r\n",received
18:30:54.613,"73,437\r\n",received
18:30:54.613,"73,390\r\n",received
18:30:54.613,"73,495\r\n",received
18:30:54.613,"73,210\r\n",received
18:30:54.613,"73,293\r\n",received
18:30:54.613,"73,78\r\n",received
18:30:54.613,"73,157\r\n",received
18:30:54.613,"73,445\r\n",received
18:30:54.613,"73,303\r\n",received
18:30:54.613,"73,439\r\n",received
18:30:54.613,"73,278\r\n",received
18:30:54.613,"73,440\r\n",received
18:30:54.613,"73,185\r\n",received
18:30:54.613,"73,19\r\n",received
18:30:54.613,"73,42\r\n",received
18:30:54.613,"73,127\r\n",received
18:30:54.613,"73,164\r\n",received
18:30:54.613,"73,361\r\n",received
18:30:54.613,"73,341\r\n",received
18:30:54.613,"73,241\r\n",received
18:30:54.613,"73,4\r\n",received
18:30:54.613,"73,352\r\n",received
18:30:54.613,"73,246\r\n",received
18:30:54.613,"73,236\r\n",received
18:30:54.613,"73,121\r\n",received
18:30:54.613,"73,180\r\n",received
18:30:54.613,"73,167\r\n",received
18:30:54.613,"73,195\r\n",received
18:30:54.613,"73,269\r\n",received
18:30:54.613,"73,41\r\n",received
18:30:54.613,"73,351\r\n",received
18:30:54.613,"73,148\r\n",received
18:30:54.613,"73,299\r\n",received
18:30:54.613,"73,194\r\n",received
18:30:54.613,"73,121\r\n",received
18:30:54.613,"73,394\r\n",received
18:30:54.613,"73,448\r\n",received
18:30:54.613,"73,246\r\n",received
18:30:54.613,"73,85\r\n",received
18:30:54.613,"73,246\r\n",received
18:30:54.613,"73,494\r\n",received
18:30:54.613,"73,92\r\n",received
18:30:54.613,"73,461\r\n",received
18:30:54.613,"73,276\r\n",received
18:30:54.613,"73,116\r\n",received
18:30:54.613,"73,79\r\n",received
18:30:54.613,"73,126\r\n",received
18:30:54.613,"73,166\r\n",received
18:30:54.613,"73,492\r\n",received
18:30:54.613,"73,132\r\n",received
18:30:54.613,"73,171\r\n",received
18:30:54.613,"73,38\r\n",received
18:30:54.613,"73,253\r\n",received
18:30:54.613,"73,263\r\n",received
18:30:54.613,"73,398\r\n",received
18:30:54.613,"73,477\r\n",received
18:30:54.613,"73,469\r\n",received
18:30:54.613,"73,35\r\n",received
18:30:54.613,"73,262\r\n",received
18:30:54.613,"73,439\r\n",received
18:30:54.613,"73,459\r\n",received
18:30:54.613,"73,199\r\n",received
18:30:54.613,"73,436\r\n",received
18:30:54.613,"73,123\r\n",received
18:30:54.613,"73,417\r\n",received
18:30:54.613,"73,106\r\n",received
18:30:54.613,"73,28\r\n",received
18:30:54.613,"73,172\r\n",received
18:30:54.613,"73,45\r\n",received
18:30:54.613,"73,466\r\n",received
18:30:54.613,"73,170\r\n",received
18:30:54.613,"73,376\r\n",received
18:30:54.613,"73,370\r\n",received
18:30:54.613,"73,499\r\n",received
18:30:54.613,"73,245\r\n",received
18:30:54.613,"73,127\r\n",received
18:30:54.613,"73,318\r\n",received
18:30:54.613,"73,479\r\n",received
18:30:54.613,"73,456\r\n",received
18:30:54.613,"73,199\r\n",received
18:30:54.613,"73,366\r\n",received
18:30:54.613,"73,196\r\n",received
18:30:54.613,"73,230\r\n",received
18:30:54.613,"73,208\r\n",received
18:30:54.613,"73,329\r\n",received
18:30:54.613,"73,13\r\n",received
18:30:54.613,"73,274\r\n",received
18:30:54.613,"73,118\r\n",received
18:30:54.613,"73,235\r\n",received
18:30:54.613,"73,258\r\n",received
18:30:54.613,"73,390\r\n",received
18:30:54.613,"73,498\r\n",received
18:30:54.613,"73,450\r\n",received
18:30:54.613,"73,298\r\n",received
18:30:54.613,"73,171\r\n",received
18:30:54.613,"73,320\r\n",received
18:30:54.613,"73,482\r\n",received
18:30:54.629,"73,267\r\n",received
18:30:54.629,"73,2\r\n",received
18:30:54.629,"73,401\r\n",received
18:30:54.629,"73,178\r\n",received
18:30:54.629,"73,322\r\n",received
18:30:54.629,"73,407\r\n",received
18:30:54.629,"73,417\r\n",received
18:30:54.629,"73,160\r\n",received
18:30:54.629,"73,232\r\n",received
18:30:54.629,"73,459\r\n",received
