PWM,Reading
81,166
81,209
81,224
81,124
81,399
81,430
81,248
81,223
81,429
81,495
81,253
81,465
81,181
81,27
81,201
81,483
81,154
81,296
81,312
81,233
81,79
81,118
81,157
81,35
81,378
81,391
81,285
81,118
81,404
81,137
81,274
81,488
81,243
81,363
81,234
81,195
81,464
81,394
81,288
81,334
81,204
81,153
81,132
81,222
81,73
81,494
81,285
81,334
81,244
81,124
81,499
81,487
81,56
81,240
81,77
81,71
81,308
81,371
81,423
81,381
81,176
81,263
81,303
81,372
81,134
81,2
81,83
81,243
81,180
81,313
81,85
81,224
81,239
81,264
81,126
81,190
81,248
81,189
81,172
81,194
81,385
81,115
81,362
81,424
81,430
81,482
81,344
81,309
81,222
81,244
81,98
81,487
81,13
81,274
81,316
81,150
81,192
81,218
81,399
81,199
81,356
81,315
81,202
81,74
81,140
81,241
81,417
81,359
81,483
81,318
81,415
81,233
81,260
81,321
81,430
81,26
81,233
81,112
81,149
81,437
81,125
81,172
81,200
81,419
81,32
81,314
81,473
81,330
81,368
81,356
81,154
81,299
81,402
81,478
81,428
81,408
81,278
81,172
81,111
81,356
81,480
81,141
81,132
81,139
81,296
81,465
81,149
81,274
81,337
81,44
81,441
81,185
81,453
81,68
81,453
81,275
81,302
81,288
81,116
81,268
81,412
81,24
81,257
81,20
81,322
81,380
81,451
81,133
81,336
81,298
81,130
81,80
81,268
81,451
81,449
81,229
81,92
81,122
81,330
81,374
81,280
81,393
81,251
81,260
81,385
81,293
81,9
81,215
81,309
81,60
81,416
81,38
81,33
81,212
81,119
81,471
81,433
81,235
81,463
81,414
81,328
81,445
81,115
81,92
81,484
81,212
81,179
81,100
81,150
81,309
81,103
81,167
81,291
81,304
81,396
81,380
81,207
81,33
81,28
81,126
81,57
81,326
81,409
81,460
81,362
81,91
81,134
81,4
81,93
81,142
81,35
81,283
81,199
81,86
81,191
81,492
81,191
81,424
81,262
81,87
81,342
81,350
81,306
81,140
81,38
81,483
81,434
81,172
81,256
81,232
81,39
81,353
81,339
81,76
81,497
81,51
81,313
81,365
81,455
81,86
81,322
81,206
81,354
81,116
81,131
81,317
81,169
81,327
81,329
81,131
81,313
81,120
81,325
81,367
81,74
81,299
81,289
81,161
81,63
81,446
81,425
81,481
81,490
81,283
81,413
81,76
81,256
81,16
81,410
81,489
81,452
81,157
81,497
81,60
81,291
81,360
81,419
81,213
81,390
81,203
81,300
81,121
81,106
81,99
81,205
81,414
81,350
81,485
81,135
82,164
82,353
82,108
82,141
82,495
82,109
82,173
82,436
82,436
82,239
82,140
82,3
82,195
82,379
82,52
82,24
82,203
82,459
82,18
82,46
82,118
82,303
82,280
82,172
82,45
82,356
82,474
82,490
82,193
82,404
82,331
82,20
82,272
82,467
82,402
82,216
82,411
82,463
82,492
82,386
82,27
82,212
82,414
82,463
82,225
82,43
82,118
82,325
82,283
82,73
82,8
82,230
82,466
82,141
82,355
82,390
82,421
82,449
82,254
82,264
82,210
82,476
82,221
82,1
82,372
82,272
82,70
82,473
82,24
82,300
82,208
82,210
82,215
82,486
82,155
82,40
82,243
82,399
82,392
82,118
82,109
82,115
82,334
82,88
82,82
82,14
82,173
82,53
82,138
82,273
82,120
82,9
82,68
82,425
82,228
82,368
82,90
82,175
82,114
82,34
82,41
82,499
82,219
82,489
82,271
82,388
82,361
82,321
82,90
82,83
82,222
82,147
82,294
82,53
82,187
82,63
82,148
82,394
82,55
82,485
82,399
82,397
82,491
82,246
82,141
82,95
82,358
82,404
82,270
82,440
82,458
82,316
82,405
82,35
82,350
82,363
82,97
82,347
82,328
82,345
82,29
82,372
82,122
82,32
82,78
82,221
82,450
82,375
82,157
82,415
82,132
82,115
82,169
82,452
82,456
82,107
82,386
82,293
82,65
82,479
82,438
82,228
82,320
82,492
82,27
82,386
82,234
82,448
82,291
82,131
82,259
82,157
82,214
82,31
82,268
82,132
82,362
82,86
82,92
82,7
82,93
82,145
82,179
82,139
82,0
82,326
82,118
82,339
82,204
82,158
82,485
82,78
82,425
82,256
82,385
82,99
82,416
82,223
82,273
82,306
82,479
82,400
82,169
82,101
82,317
82,51
82,27
82,384
82,246
82,159
82,8
82,171
82,159
82,51
82,447
82,377
82,50
82,219
82,68
82,337
82,205
82,356
82,446
82,35
82,381
82,152
82,385
82,389
82,47
82,333
82,241
82,115
82,257
82,128
82,320
82,282
82,201
82,483
82,439
82,197
82,247
82,146
82,353
82,235
82,455
82,33
82,325
82,167
82,2
82,169
82,33
82,196
82,173
82,161
82,485
82,3
82,142
82,1
82,492
82,281
82,43
82,229
82,452
82,29
82,120
82,427
82,485
82,135
82,325
82,336
82,313
82,41
82,110
82,307
82,103
82,387
82,87
82,102
82,6
82,398
82,178
82,41
82,486
82,486
82,178
82,219
82,281
82,366
82,204
82,454
82,384
82,341
82,16
82,122
82,177
82,349
82,159
82,169
82,416
82,340
82,169
82,8
82,384
82,219
82,10
82,388
82,97
82,57
82,207
82,158
82,50
82,430
82,248
82,94
82,250
82,85
82,460
82,316
82,106
82,436
82,295
82,498
82,15
82,130
82,297
82,26
82,137
82,183
82,112
82,330
82,331
82,87
82,155
82,493
82,284
82,49
82,259
82,281
82,340
82,187
82,187
82,36
82,37
82,221
82,194
82,259
82,401
82,427
82,100
82,100
82,0
82,348
82,43
82,435
82,262
82,190
82,129
82,259
82,206
82,173
82,263
82,177
82,128
82,5
82,410
82,448
82,432
82,123
82,237
82,82
82,9
82,440
82,122
82,460
82,50
82,0
82,168
82,239
82,483
82,193
82,125
82,382
82,431
82,459
82,480
82,121
82,231
82,329
82,118
82,444
82,260
82,164
82,66
82,140
82,200
82,420
82,223
82,342
82,220
82,399
82,53
82,298
82,6
82,188
82,339
82,40
82,155
82,80
82,263
82,54
82,279
82,37
82,220
82,49
82,91
82,432
82,427
82,423
82,42
82,402
82,386
82,306
82,201
82,415
82,375
82,481
82,15
82,433
82,0
82,301
82,24
82,389
82,168
82,227
82,330
82,479
82,436
82,112
82,264
82,212
82,199
82,322
82,286
82,257
82,328
82,182
82,422
82,161
82,269
82,154
82,180
82,329
82,350
82,268
82,393
82,32
82,170
82,259
82,273
82,203
82,285
82,147
82,143
82,101
82,32
82,171
82,404
82,373
82,323
82,237
82,283
82,464
82,62
82,339
82,377
82,198
82,366
82,162
82,395
82,2
82,70
82,227
82,227
82,17
82,471
82,321
82,57
82,242
82,172
82,218
82,60
82,260
82,394
82,422
82,321
82,326
82,404
82,124
82,396
82,246
82,98
82,76
82,172
82,138
82,202
82,251
82,293
82,147
82,42
82,43
82,343
82,143
82,150
82,131
82,157
82,464
82,493
82,436
82,175
82,199
82,418
82,187
82,473
82,166
82,8
82,329
82,250
82,57
82,396
82,110
82,201
82,434
82,149
82,489
82,494
82,272
82,295
82,138
82,303
82,345
82,313
82,487
82,240
82,295
82,70
82,350
82,251
82,407
82,152
82,420
82,207
82,257
82,129
82,331
82,378
82,80
82,176
82,285
82,207
82,87
82,153
82,260
82,269
82,52
82,92
82,27
82,207
82,172
82,445
82,407
82,174
82,420
82,94
82,12
82,37
82,329
82,37
82,443
82,234
82,451
82,55
82,165
82,315
82,275
82,491
82,135
82,21
82,385
82,308
82,386
82,467
82,401
82,367
82,20
82,462
82,122
82,398
82,435
82,457
82,451
82,431
82,180
82,94
82,135
82,438
82,407
82,476
82,24
82,488
82,242
82,279
82,86
82,335
82,369
82,233
82,98
82,50
82,169
82,128
82,244
82,267
82,476
82,131
82,25
82,391
82,34
82,17
82,408
82,151
82,47
82,460
82,438
82,20
82,185
82,189
82,430
82,79
82,289
82,409
82,310
82,1
82,77
82,169
82,336
82,235
82,350
82,265
82,87
82,404
82,350
82,105
82,239
82,85
82,223
82,400
82,267
82,324
82,443
82,8
82,276
82,160
82,122
82,473
82,343
82,404
82,133
82,130
82,175
82,417
82,286
82,246
82,450
82,407
82,63
82,68
82,391
82,343
82,86
82,29
82,3
82,218
82,13
82,361
82,499
82,92
82,284
82,215
82,248
82,350
82,477
82,135
82,429
82,262
82,381
82,227
82,386
82,3
82,404
82,230
82,9
82,72
82,494
82,227
82,191
82,18
82,383
82,278
82,91
82,308
82,136
82,399
82,168
82,86
82,480
83,108
83,209
83,362
83,122
83,109
83,418
83,47
83,387
83,22
83,385
83,425
83,255
83,321
83,64
83,363
83,459
83,83
83,397
83,232
83,269
83,459
83,181
83,113
83,262
83,149
83,67
83,296
83,496
83,34
83,236
83,154
83,272
83,33
83,330
83,437
83,54
83,463
83,246
83,316
83,350
83,179
83,386
83,400
83,372
83,55
83,123
83,201
83,409
83,297
83,8
83,120
83,243
83,218
83,451
83,223
83,460
83,34
83,102
83,459
83,6
83,194
83,8
83,296
83,79
83,430
83,118
83,272
83,25
83,397
83,154
83,239
83,9
83,346
83,252
83,86
83,322
83,227
83,220
83,426
83,155
83,471
83,325
83,116
83,142
83,137
83,474
83,316
83,31
83,84
83,313
83,59
83,24
83,222
83,37
83,168
83,79
83,5
83,272
83,114
83,51
83,403
83,94
83,440
83,63
83,414
83,173
83,184
83,278
83,32
83,475
83,100
83,188
83,442
83,167
83,177
83,228
83,56
83,281
83,469
83,409
83,73
83,434
83,429
83,407
83,448
83,328
83,207
83,50
83,455
83,243
83,381
83,221
83,246
83,339
83,341
83,73
83,296
83,196
83,179
83,199
83,430
83,124
83,7
83,135
83,174
83,210
83,144
83,35
83,122
83,345
83,116
83,73
83,396
83,192
83,186
83,285
83,74
83,459
83,278
83,433
83,413
83,101
83,132
83,285
83,35
83,98
83,118
83,423
83,428
83,3
83,107
83,487
83,115
83,194
83,413
83,350
83,35
83,97
83,65
83,498
83,335
83,86
83,247
83,235
83,269
83,145
83,134
83,364
83,175
83,390
83,392
83,485
83,370
83,348
83,41
83,108
83,483
83,405
83,85
83,498
83,451
83,29
83,7
83,106
83,64
83,493
83,252
83,485
83,483
83,246
83,95
83,228
83,155
83,147
83,373
83,71
83,76
83,404
83,125
83,462
83,456
83,158
83,252
83,490
83,432
83,347
83,412
83,363
83,479
83,285
83,166
83,103
83,153
83,407
83,19
83,26
83,303
83,465
83,146
83,498
83,454
83,101
83,234
83,40
83,60
83,331
83,329
83,487
83,481
83,443
83,495
83,71
83,448
83,290
83,140
83,43
83,102
83,41
83,369
83,366
83,353
83,129
83,84
83,212
83,152
83,17
83,52
83,474
83,33
83,21
83,364
83,185
83,267
83,233
83,135
83,461
83,87
83,9
83,15
83,209
83,332
83,291
83,452
83,455
83,380
83,68
83,379
83,445
83,295
83,486
83,116
83,233
83,456
83,175
83,97
83,121
83,97
83,459
83,274
83,265
83,255
83,194
83,372
83,264
83,336
83,298
83,483
83,290
83,400
83,170
83,408
83,229
83,386
83,293
83,246
83,68
83,440
83,275
83,352
83,87
83,134
83,79
83,43
83,281
83,402
83,121
83,291
83,499
83,66
83,102
83,263
83,384
83,45
83,103
83,429
83,412
83,437
83,34
83,175
83,351
83,6
83,284
83,260
83,249
83,298
83,65
83,238
83,62
83,290
83,446
83,320
83,73
83,25
83,20
83,393
83,454
83,329
83,148
83,453
83,272
83,231
83,56
83,369
83,389
83,92
83,469
83,66
83,2
83,322
83,186
83,218
83,220
83,143
83,407
83,404
83,368
83,99
83,16
83,459
83,469
83,83
83,279
83,195
83,168
83,423
83,77
83,179
83,235
83,47
83,370
83,369
83,484
83,134
83,236
83,466
83,13
83,17
83,432
83,242
83,459
83,87
83,447
83,52
83,413
83,482
83,452
83,313
83,73
83,45
83,7
83,161
83,381
83,333
83,412
83,51
83,369
83,207
83,417
83,404
83,369
83,495
83,296
83,338
83,395
83,325
83,71
83,121
83,236
83,477
83,155
83,44
83,207
83,245
83,360
83,113
83,290
83,210
83,138
83,283
83,458
83,400
83,320
83,104
83,403
83,217
83,417
83,50
83,418
83,39
83,199
83,20
83,132
83,358
83,99
83,160
83,153
83,303
83,301
83,56
83,402
83,293
83,345
83,234
83,131
83,221
83,85
83,3
83,18
83,144
83,302
83,229
83,111
83,59
83,233
83,84
83,478
83,263
83,211
83,30
83,4
83,54
83,130
83,166
83,41
83,290
83,90
83,432
83,491
83,395
83,307
83,399
83,234
83,40
83,376
83,68
83,474
83,384
83,239
83,406
83,296
83,432
83,54
83,187
83,147
83,242
83,173
83,71
83,83
83,146
83,27
83,389
83,470
83,147
83,274
83,455
83,190
83,264
83,128
83,333
83,175
83,98
83,314
83,58
83,22
83,328
83,61
83,144
83,360
83,349
83,259
83,395
83,401
83,498
83,25
83,297
83,110
83,434
83,237
83,486
83,221
83,20
83,466
83,267
83,114
83,485
83,199
83,59
83,108
83,44
83,81
83,105
83,307
83,216
83,165
83,435
83,45
83,12
83,264
83,28
83,266
83,394
83,15
83,173
83,214
83,70
83,132
83,192
83,229
83,346
83,148
83,186
83,263
83,312
83,122
83,131
83,95
83,278
83,405
83,32
83,221
83,98
83,34
83,226
83,470
83,27
83,116
83,422
83,306
83,349
83,48
83,118
83,440
83,499
83,406
83,279
83,261
83,259
83,312
83,70
83,176
83,429
83,494
83,342
83,362
83,227
83,471
83,142
83,483
83,262
83,375
83,333
83,138
83,451
83,192
83,4
83,495
83,453
83,482
83,14
83,3
83,197
83,69
83,209
83,388
83,205
83,360
83,108
83,114
83,480
83,86
83,409
83,116
83,445
83,290
83,184
83,71
83,397
83,33
83,39
83,373
83,117
83,151
83,354
83,285
83,362
83,81
83,264
83,20
83,267
83,223
83,273
83,284
83,283
83,72
83,352
83,17
83,474
83,29
83,478
83,46
83,216
83,211
83,4
83,41
83,216
83,233
83,154
83,421
83,102
83,449
83,484
83,115
83,278
83,5
83,130
83,222
83,36
83,16
83,386
83,259
83,429
83,371
83,73
83,234
83,451
83,117
83,204
83,61
83,408
83,421
83,205
83,48
83,288
83,111
83,461
83,329
83,38
83,103
83,107
83,269
83,8
83,324
83,335
83,135
83,310
83,155
83,398
83,174
83,275
83,191
83,386
83,389
83,470
83,127
83,483
83,63
83,9
83,53
83,84
83,216
83,475
83,406
83,207
83,394
83,131
84,345
84,412
84,472
84,38
84,201
84,239
84,102
84,111
84,373
84,166
84,310
84,40
84,91
84,406
84,22
84,87
84,353
84,111
84,123
84,398
84,111
84,418
84,136
84,250
84,452
84,250
84,251
84,35
84,57
84,492
84,429
84,354
84,291
84,104
84,20
84,75
84,178
84,187
84,69
84,482
84,467
84,377
84,76
84,294
84,368
84,194
84,429
84,19
84,146
84,48
84,0
84,286
84,220
84,430
84,167
84,37
84,147
84,177
84,417
84,295
84,197
84,208
84,192
84,48
84,482
84,147
84,159
84,460
84,93
84,162
84,460
84,259
84,220
84,128
84,146
84,67
84,120
84,22
84,391
84,98
84,29
84,166
84,5
84,218
84,395
84,58
84,27
84,288
84,275
84,145
84,179
84,101
84,46
84,406
84,454
84,133
84,45
84,313
84,15
84,415
84,450
84,412
84,402
84,358
84,328
84,427
84,155
84,98
84,9
84,453
84,202
84,280
84,346
84,271
84,279
84,277
84,208
84,144
84,305
84,275
84,420
84,57
84,156
84,310
84,487
84,93
84,2
84,0
84,318
84,331
84,381
84,225
84,81
84,135
84,160
84,221
84,281
84,395
84,175
84,282
84,176
84,100
84,209
84,266
84,301
84,113
84,39
84,489
84,424
84,172
84,96
84,124
84,341
84,212
84,153
84,166
84,345
84,76
84,68
84,83
84,39
84,225
84,143
84,338
84,295
84,369
84,161
84,244
84,183
84,132
84,435
84,10
84,182
84,179
84,51
84,402
84,269
84,115
84,17
84,444
84,394
84,424
84,390
84,220
84,172
84,72
84,352
84,48
84,244
84,450
84,14
84,138
84,485
84,128
84,270
84,285
84,359
84,311
84,167
84,326
84,348
84,269
84,389
84,58
84,221
84,400
84,303
84,181
84,129
84,6
84,429
84,379
84,169
84,367
84,476
84,114
84,49
84,474
84,422
84,157
84,179
84,405
84,193
84,208
84,363
84,208
84,376
84,171
84,13
84,493
84,429
84,96
84,225
84,135
84,324
84,96
84,223
84,118
84,59
84,256
84,464
84,210
84,105
84,312
84,226
84,231
84,291
84,47
84,51
84,235
84,251
84,185
84,55
84,130
84,52
84,300
84,161
84,336
84,286
84,421
84,2
84,233
84,188
84,479
84,371
84,190
84,201
84,153
84,487
84,230
84,122
84,168
84,49
84,499
84,162
84,356
84,186
84,143
84,98
84,180
84,380
84,10
84,110
84,490
84,397
84,24
84,158
84,110
84,80
84,93
84,471
84,220
84,406
84,404
84,495
84,332
84,110
84,27
84,352
84,81
84,222
84,370
84,480
84,67
84,312
84,136
84,81
84,113
84,156
84,182
84,354
84,3
84,237
84,39
84,48
84,15
84,186
84,178
84,454
84,376
84,383
84,476
84,132
84,306
84,332
84,426
84,238
84,32
84,13
84,462
84,261
84,234
84,326
84,296
84,460
84,16
84,218
84,328
84,122
84,47
84,392
84,287
84,6
84,6
84,56
84,256
84,414
84,31
84,443
84,112
84,313
84,341
84,420
84,208
84,191
84,474
84,388
84,314
84,362
84,411
84,258
84,428
84,115
84,162
84,473
84,260
84,447
84,92
84,189
84,443
84,253
84,237
84,301
84,370
84,443
84,118
84,191
84,5
84,361
84,497
84,190
84,246
84,105
84,338
84,379
84,329
84,78
84,195
84,18
84,144
84,103
84,156
84,25
84,104
84,253
84,442
84,180
84,205
84,192
84,467
84,240
84,5
84,213
84,436
84,272
84,465
84,388
84,316
84,179
84,137
84,28
84,153
84,83
84,202
84,363
84,251
84,409
84,69
84,431
84,450
84,80
84,395
84,107
84,431
84,317
84,469
84,418
84,432
84,458
84,75
84,271
84,206
84,91
84,425
84,400
84,4
84,385
84,379
84,364
84,154
84,278
84,463
84,6
84,6
84,2
84,11
84,444
84,133
84,74
84,374
84,177
84,229
84,384
84,174
84,185
84,143
84,385
84,431
84,49
84,274
84,217
84,49
84,427
84,322
84,447
84,448
84,424
84,193
84,13
84,330
84,20
84,317
84,6
84,324
84,390
84,221
84,207
84,419
84,144
84,92
84,130
84,62
84,231
84,205
84,237
84,103
84,436
84,75
84,357
84,338
84,290
84,329
84,189
84,186
84,0
84,328
84,466
84,10
84,190
84,178
84,71
84,283
84,134
84,473
84,42
84,267
84,42
84,329
84,143
84,114
84,430
84,287
84,250
84,21
84,301
84,279
84,32
84,59
84,308
84,191
84,380
84,235
84,87
84,91
84,195
84,443
84,412
84,71
84,396
84,209
84,421
84,407
84,425
84,61
84,108
84,42
84,14
84,417
84,23
84,67
84,252
84,213
84,76
84,406
84,172
84,463
84,86
84,72
84,378
84,490
84,152
84,359
84,68
84,389
84,92
84,205
84,305
84,367
84,189
84,245
84,473
84,343
84,221
84,241
84,70
84,372
84,197
84,112
84,395
84,199
84,371
84,333
84,372
84,283
84,92
84,135
84,473
84,365
84,371
84,302
84,230
84,334
84,319
84,347
84,141
84,393
84,437
84,141
84,317
84,243
84,409
84,110
84,28
84,495
84,314
84,298
84,499
84,285
84,142
84,449
84,209
84,213
84,316
84,481
84,375
84,240
84,340
84,49
84,359
84,291
84,190
84,426
84,242
84,410
84,281
84,455
84,50
84,77
84,453
84,86
84,89
84,367
84,388
84,245
84,175
84,425
84,351
84,450
84,194
84,232
84,88
84,121
84,260
84,102
84,165
84,172
84,175
84,458
84,427
84,296
84,181
84,255
84,291
84,204
84,364
84,413
84,82
84,100
84,305
84,485
84,60
84,105
84,261
84,348
84,353
84,403
84,374
84,356
84,149
84,209
84,496
84,87
84,332
84,359
84,380
84,204
84,314
84,196
84,115
84,276
84,297
84,489
84,100
84,78
84,271
84,476
84,110
84,47
84,400
84,199
84,421
84,347
84,60
84,361
84,290
84,66
84,88
84,460
84,156
84,219
84,270
84,421
84,338
84,107
84,225
84,149
84,464
84,38
84,139
84,110
84,13
84,141
84,336
84,326
84,478
84,385
84,397
84,370
84,451
84,237
84,21
84,182
84,460
84,456
84,118
84,467
84,188
84,275
84,168
84,158
84,274
84,362
84,186
85,116
85,413
85,476
85,105
85,474
85,172
85,151
85,398
85,477
85,197
85,420
85,187
85,139
85,281
85,37
85,27
85,269
85,222
85,104
85,359
85,68
85,2
85,262
85,217
85,250
85,198
85,415
85,6
85,97
85,140
85,359
85,58
85,472
85,90
85,307
85,490
85,125
85,76
85,381
85,70
85,370
85,276
85,381
85,439
85,7
85,472
85,292
85,468
85,295
85,94
85,343
85,267
85,323
85,83
85,303
85,94
85,476
85,124
85,494
85,121
85,97
85,47
85,289
85,360
85,476
85,283
85,188
85,327
85,44
85,457
85,316
85,286
85,241
85,240
85,495
85,203
85,354
85,28
85,386
85,499
85,468
85,326
85,384
85,154
85,470
85,265
85,465
85,389
85,43
85,190
85,274
85,456
85,437
85,278
85,292
85,113
85,22
85,123
85,72
85,60
85,430
85,54
85,341
85,407
85,265
85,260
85,366
85,472
85,202
85,497
85,257
85,497
85,65
85,260
85,232
85,453
85,198
85,39
85,113
85,42
85,165
85,250
85,48
85,436
85,106
85,246
85,28
85,426
85,418
85,394
85,176
85,190
85,96
85,114
85,278
85,91
85,450
85,381
85,187
85,296
85,409
85,234
85,238
85,186
85,234
85,249
85,344
85,231
85,413
85,357
85,478
85,360
85,183
85,304
85,256
85,164
85,447
85,0
85,475
85,216
85,219
85,204
85,350
85,421
85,54
85,402
85,466
85,42
85,123
85,355
85,271
85,443
85,253
85,132
85,402
85,348
85,484
85,208
85,257
85,66
85,319
85,329
85,166
85,237
85,48
85,223
85,97
85,69
85,40
85,198
85,194
85,338
85,472
85,363
85,313
85,303
85,486
85,286
85,12
85,358
85,229
85,254
85,55
85,452
85,329
85,257
85,177
85,211
85,47
85,380
85,484
85,417
85,150
85,369
85,85
85,422
85,276
85,160
85,56
85,474
85,236
85,365
85,416
85,234
85,482
85,446
85,390
85,66
85,378
85,332
85,224
85,276
85,406
85,268
85,432
85,194
85,390
85,60
85,4
85,220
85,29
85,108
85,498
85,84
85,385
85,350
85,72
85,449
85,48
85,301
85,480
85,401
85,297
85,462
85,237
85,328
85,494
85,103
85,129
85,250
85,372
85,303
85,393
85,5
85,356
85,220
85,454
85,441
85,338
85,187
85,217
85,478
85,246
85,163
85,71
85,91
85,476
85,409
85,403
85,306
85,192
85,306
85,108
85,73
85,342
85,22
85,71
85,449
85,363
85,45
85,93
85,444
85,302
85,183
85,218
85,154
85,374
85,67
85,162
85,435
85,487
85,174
85,191
85,443
85,416
85,128
85,254
85,244
85,318
85,199
85,258
85,448
85,2
85,187
85,139
85,222
85,88
85,107
85,237
85,234
85,33
85,28
85,272
85,451
85,120
85,395
85,98
85,454
85,362
85,187
85,298
85,464
85,22
85,207
85,138
85,199
85,37
85,485
85,417
85,27
85,399
85,57
85,496
85,263
85,218
85,8
85,335
85,122
85,311
85,269
85,243
85,475
85,22
85,203
85,480
85,458
85,325
85,123
85,430
85,331
85,328
85,126
85,371
85,315
85,355
85,190
85,57
85,117
85,38
85,293
85,163
85,34
85,108
85,108
85,29
85,274
85,415
85,70
85,20
85,340
85,463
85,202
85,108
85,300
85,44
85,395
85,309
85,458
85,473
85,76
85,78
85,431
85,400
85,354
85,27
85,182
85,456
85,158
85,257
85,171
85,219
85,262
85,315
85,356
85,367
85,60
85,497
85,116
85,499
85,389
85,248
85,424
85,404
85,484
85,93
85,9
85,425
85,16
85,10
85,146
85,495
85,309
85,278
85,303
85,462
85,210
85,257
85,104
85,6
85,302
85,249
85,157
85,424
85,81
85,135
85,253
85,179
85,31
85,144
85,421
85,380
85,464
85,133
85,287
85,478
85,423
85,281
85,298
85,248
85,232
85,35
85,232
85,487
85,415
85,294
85,83
85,492
85,340
85,361
85,61
85,472
85,107
85,69
85,230
85,179
85,411
85,441
85,90
85,477
85,480
85,442
85,267
85,148
85,219
85,123
85,137
85,362
85,246
85,270
85,112
85,473
85,36
85,73
85,74
85,147
85,324
85,396
85,495
85,183
85,46
85,290
85,368
85,405
85,234
85,245
85,427
85,320
85,59
85,150
85,325
85,390
85,45
85,480
85,25
85,443
85,334
85,38
85,467
85,438
85,417
85,317
85,360
85,461
85,48
85,252
85,434
85,62
85,393
85,486
85,379
85,6
85,444
85,73
85,230
85,103
85,374
85,357
85,318
85,86
85,497
85,106
85,444
85,404
85,329
85,208
85,232
85,50
85,299
85,296
85,168
85,497
85,52
85,218
85,466
85,383
85,383
85,295
85,77
85,211
85,470
85,157
85,387
85,426
85,40
85,81
85,185
85,458
85,363
85,250
85,458
85,216
85,340
85,423
85,156
85,67
85,353
85,243
85,25
85,330
85,468
85,411
85,263
85,352
85,90
85,50
85,399
85,498
85,95
85,61
85,460
85,300
85,448
85,359
85,2
85,45
85,264
85,18
85,205
85,378
85,349
85,285
85,177
85,306
85,154
85,425
85,70
85,303
85,344
85,222
85,157
85,237
85,86
85,456
85,498
85,53
85,275
85,280
85,474
85,361
85,90
85,41
85,478
85,5
85,395
85,392
85,336
85,397
85,451
85,241
85,67
85,366
85,374
85,106
85,222
85,190
85,397
85,183
85,271
85,182
85,298
85,364
85,158
85,80
85,358
85,356
85,458
85,439
85,275
85,358
85,187
85,180
85,254
85,224
85,361
85,241
85,260
85,441
85,145
85,211
85,236
85,492
85,122
85,23
85,343
85,366
85,35
85,365
85,459
85,480
85,48
85,199
85,460
85,361
85,426
85,92
85,291
85,394
85,488
85,318
85,226
85,322
85,235
85,493
85,54
85,348
85,489
85,385
85,236
85,200
85,19
