PWM,Reading
17,109
17,358
17,396
17,221
17,143
17,242
17,313
17,195
17,438
17,106
17,233
17,42
17,126
17,425
17,211
17,428
17,273
17,394
17,296
17,330
17,213
17,10
17,104
17,311
17,0
17,282
17,180
17,115
17,387
17,490
17,363
17,187
17,284
17,110
17,497
17,320
17,97
17,119
17,236
17,468
17,354
17,233
17,211
17,350
17,160
17,363
17,282
17,263
17,399
17,428
17,54
17,253
17,440
17,270
17,440
17,62
17,348
17,427
17,425
17,239
17,328
17,99
17,397
17,103
17,377
17,39
17,396
17,2
17,130
17,441
17,301
17,442
17,79
17,71
17,355
17,63
17,393
17,32
17,295
17,408
17,106
17,117
17,493
17,3
17,474
17,186
17,172
17,120
17,115
17,304
17,428
17,391
17,2
17,26
17,178
17,369
17,372
17,371
17,141
17,2
17,327
17,271
17,156
17,151
17,453
17,150
17,3
17,373
17,37
17,233
17,285
17,461
17,116
17,331
17,383
17,186
17,119
17,325
17,384
17,456
17,382
17,483
17,182
17,148
17,458
17,6
17,58
17,283
17,255
17,304
17,135
17,240
17,196
17,222
17,95
17,387
17,396
17,40
17,252
17,252
17,202
17,293
17,121
17,141
17,462
17,369
17,0
17,479
17,422
17,472
17,52
17,1
17,36
17,37
17,362
17,248
17,473
17,21
17,3
17,5
17,9
17,342
17,259
17,376
17,41
17,130
17,279
17,486
17,428
17,413
17,108
17,275
17,285
17,78
17,204
17,60
17,42
17,105
17,85
17,302
17,352
17,230
17,494
17,341
17,171
17,446
17,329
17,418
17,390
17,5
17,434
17,289
17,188
17,480
17,82
17,286
17,381
17,182
17,398
17,330
17,152
17,51
17,254
17,153
17,378
17,78
17,393
17,107
17,190
17,25
17,145
17,104
17,109
17,100
17,179
17,420
17,191
17,463
17,59
17,29
17,203
17,464
17,396
17,138
17,317
17,240
17,181
17,278
17,386
17,159
17,23
17,259
17,140
17,170
17,255
17,134
17,91
17,323
17,84
17,8
17,302
17,40
17,34
17,476
17,36
17,36
17,98
17,152
17,286
17,473
17,18
17,366
17,8
17,327
17,465
17,324
17,297
17,150
17,196
17,197
17,45
17,389
17,303
17,394
17,27
17,265
17,41
17,473
17,24
17,130
17,338
17,318
17,392
17,371
17,366
17,88
17,37
17,361
17,267
17,413
17,361
17,28
17,306
17,134
17,447
17,364
17,479
17,273
17,149
17,54
17,363
17,291
17,437
17,499
17,274
17,233
17,277
17,478
17,369
17,131
17,66
17,435
17,100
17,249
17,239
17,340
17,244
17,150
17,176
17,199
17,375
17,5
17,450
17,359
17,198
17,71
17,251
17,82
17,489
17,450
17,333
17,408
17,165
17,183
17,111
17,365
17,75
17,453
17,65
17,368
17,32
17,230
17,119
17,174
17,328
17,77
17,257
17,442
17,285
17,201
17,35
17,236
17,85
17,33
17,394
17,228
17,179
17,311
17,6
17,267
17,289
17,473
17,44
17,124
17,381
17,231
17,57
17,191
17,34
17,130
17,266
17,362
17,12
17,45
17,196
17,412
17,230
17,153
17,47
17,388
17,185
17,455
17,244
17,292
17,175
17,295
17,338
17,222
17,381
17,322
17,220
17,293
17,459
17,123
17,60
17,249
17,305
17,482
17,323
17,152
17,482
17,376
17,448
17,271
17,352
17,253
17,438
17,252
17,167
17,130
17,460
17,235
17,178
17,338
17,396
17,455
17,247
17,73
17,59
17,30
17,453
17,300
17,129
17,360
17,288
17,80
17,283
17,78
17,481
17,461
17,287
17,286
17,141
17,318
17,84
17,223
17,182
17,27
17,114
17,272
17,64
17,140
17,42
17,116
17,351
17,12
17,137
17,126
17,365
17,21
17,131
17,77
17,13
17,278
17,455
17,122
17,227
17,11
17,428
17,285
17,339
17,372
17,371
17,415
17,336
17,217
17,301
17,329
17,484
17,396
17,462
17,58
17,300
17,199
17,174
17,171
17,309
17,471
17,203
17,463
17,317
17,36
17,224
17,16
17,452
17,484
17,180
17,175
17,212
17,78
17,11
17,468
17,71
17,420
17,203
17,195
17,305
17,325
17,449
17,464
17,372
17,9
17,371
17,275
17,52
17,380
17,222
17,438
17,433
17,330
17,306
17,455
17,240
18,176
18,283
18,80
18,140
18,91
18,67
18,177
18,493
18,379
18,274
18,3
18,164
18,289
18,377
18,153
18,400
18,487
18,259
18,485
18,32
18,30
18,446
18,341
18,268
18,79
18,14
18,257
18,126
18,388
18,266
18,132
18,189
18,293
18,483
18,232
18,198
18,367
18,110
18,162
18,149
18,44
18,74
18,411
18,263
18,372
18,129
18,271
18,347
18,361
18,5
18,49
18,490
18,275
18,466
18,288
18,386
18,131
18,112
18,302
18,464
18,21
18,378
18,396
18,414
18,278
18,422
18,334
18,138
18,400
18,46
18,404
18,176
18,461
18,112
18,160
18,369
18,481
18,73
18,274
18,186
18,445
18,205
18,192
18,145
18,22
18,428
18,371
18,97
18,74
18,385
18,68
18,403
18,498
18,87
18,165
18,409
18,24
18,3
18,259
18,447
18,392
18,60
18,137
18,277
18,471
18,415
18,20
18,154
18,368
18,234
18,90
18,132
18,54
18,246
18,131
18,149
18,174
18,113
18,381
18,278
18,264
18,118
18,17
18,242
18,367
18,256
18,384
18,310
18,215
18,63
18,241
18,30
18,494
18,370
18,242
18,309
18,132
18,172
18,308
18,311
18,59
18,177
18,396
18,204
18,367
18,34
18,478
18,218
18,41
18,417
18,345
18,357
18,495
18,452
18,430
18,433
18,130
18,327
18,378
18,171
18,402
18,196
18,174
18,344
18,176
18,300
18,82
18,492
18,486
18,200
18,154
18,217
18,207
18,145
18,320
18,347
18,390
18,131
18,419
18,420
18,221
18,185
18,445
18,419
18,115
18,456
18,100
18,345
18,380
18,102
18,201
18,269
18,253
18,92
18,437
18,133
18,41
18,384
18,97
18,204
18,391
18,233
18,99
18,275
18,12
18,126
18,281
18,256
18,251
18,225
18,335
18,463
18,489
18,135
18,482
18,385
18,269
18,268
18,207
18,106
18,499
18,463
18,460
18,149
18,6
18,91
18,10
18,440
18,178
18,396
18,412
18,273
18,357
18,215
18,133
18,73
18,160
18,192
18,147
18,46
18,192
18,436
18,305
18,298
18,350
18,469
18,110
18,406
18,282
18,235
18,54
18,0
18,435
18,441
18,124
18,79
18,418
18,192
18,154
18,475
18,260
18,42
18,487
18,43
18,260
18,270
18,19
18,104
18,296
18,480
18,193
18,199
18,10
18,438
18,53
18,423
18,73
18,436
18,199
18,326
18,77
18,208
18,145
18,434
18,319
18,87
18,276
18,375
18,418
18,261
18,93
18,12
18,73
18,195
18,138
18,185
18,285
18,336
18,166
18,139
18,167
18,265
18,403
18,242
18,351
18,418
18,282
18,459
18,20
18,167
18,230
18,134
18,124
18,389
18,102
18,56
18,385
18,58
18,61
18,44
18,353
18,354
18,279
18,152
18,111
18,279
18,367
18,419
18,247
18,73
18,249
18,102
18,334
18,251
18,473
18,13
18,28
18,301
18,180
18,225
18,194
18,312
18,344
18,237
18,396
18,496
18,15
18,262
18,156
18,398
18,272
18,479
18,323
18,296
18,346
18,108
18,229
18,454
18,115
18,452
18,312
18,212
18,392
18,35
18,258
18,179
18,89
18,354
18,499
18,425
18,301
18,105
18,211
18,46
18,360
18,368
18,267
18,401
18,62
18,381
18,188
18,386
18,464
18,270
18,407
18,469
18,482
18,235
18,404
18,24
18,191
18,268
18,353
18,497
18,409
18,279
18,375
18,220
18,76
18,263
18,310
18,418
18,316
18,56
18,381
18,260
18,51
18,192
18,193
18,23
18,458
18,224
18,182
18,474
18,75
18,396
18,241
18,194
18,472
18,187
18,109
18,190
18,23
18,301
18,202
18,259
18,463
18,185
18,176
18,493
18,197
18,168
18,87
18,159
18,423
18,225
18,447
18,308
18,200
18,71
18,24
18,424
18,288
18,354
18,371
18,426
18,398
18,354
18,205
18,141
18,98
18,62
18,293
18,253
18,145
18,348
18,90
18,330
18,410
18,77
18,173
18,52
18,421
18,428
18,276
18,42
18,153
18,221
18,197
18,409
18,80
18,296
18,211
18,390
18,248
18,182
18,120
18,146
18,117
18,382
18,204
18,14
18,480
18,472
18,71
18,68
18,306
18,244
18,95
18,426
18,224
18,7
18,239
18,382
18,494
18,335
18,300
18,204
18,132
18,263
18,8
18,317
18,357
18,464
18,493
18,59
18,374
18,177
18,312
18,380
18,361
18,22
18,53
18,30
18,225
18,420
18,433
18,60
18,240
18,426
18,193
18,220
18,305
18,206
18,499
18,234
18,219
18,444
18,392
18,354
18,26
18,135
18,310
18,118
18,122
18,27
18,118
18,188
18,236
18,136
18,346
18,17
18,239
18,311
18,403
18,164
18,361
18,229
18,132
18,102
18,62
18,51
18,204
18,14
18,429
18,295
18,449
18,110
18,115
18,409
18,208
18,409
18,405
18,267
18,102
18,281
18,346
18,81
18,226
18,440
18,11
18,220
18,496
18,31
18,114
18,127
18,490
18,473
18,442
18,264
18,47
18,180
18,230
18,470
18,206
18,324
18,30
18,294
18,231
18,343
18,55
18,194
18,27
18,100
18,120
18,491
18,168
18,352
18,354
18,39
18,380
18,364
18,57
18,178
18,449
18,83
18,38
18,131
18,426
18,129
18,444
18,371
18,337
18,221
18,15
18,139
18,88
18,170
18,438
18,70
18,195
18,74
18,169
18,353
18,411
18,401
18,309
18,304
18,209
18,111
18,217
18,471
18,337
18,20
18,175
18,123
18,312
18,367
18,464
18,325
18,393
18,116
18,179
18,334
18,117
18,335
18,8
18,491
18,381
18,258
18,451
18,188
18,19
18,83
18,319
18,314
18,94
18,166
18,78
18,190
18,185
18,476
18,344
18,489
18,35
18,471
18,403
18,239
18,366
18,78
18,474
18,132
18,350
18,489
18,387
18,102
18,251
18,275
18,250
18,256
18,231
18,167
18,266
18,262
18,337
18,14
18,209
18,62
18,183
18,467
18,409
18,18
18,177
18,242
18,357
18,481
18,405
18,134
18,19
18,46
18,276
18,400
18,213
18,178
18,152
18,258
18,395
18,141
18,369
18,318
18,233
18,140
18,289
18,443
18,430
18,345
18,375
18,113
18,312
18,246
18,234
18,8
18,26
18,428
18,164
18,375
18,418
18,267
18,366
18,42
18,242
18,149
18,11
19,365
19,199
19,316
19,28
19,72
19,444
19,177
19,477
19,324
19,470
19,477
19,22
19,51
19,332
19,456
19,201
19,411
19,104
19,431
19,3
19,4
19,206
19,68
19,7
19,13
19,384
19,305
19,125
19,389
19,118
19,445
19,466
19,431
19,298
19,342
19,270
19,39
19,103
19,8
19,436
19,232
19,262
19,219
19,69
19,286
19,27
19,474
19,208
19,230
19,195
19,248
19,111
19,51
19,398
19,197
19,492
19,117
19,277
19,239
19,126
19,50
19,2
19,268
19,389
19,160
19,94
19,76
19,62
19,229
19,35
19,9
19,38
19,234
19,444
19,118
19,481
19,43
19,164
19,393
19,247
19,135
19,3
19,23
19,395
19,499
19,322
19,415
19,297
19,260
19,95
19,157
19,229
19,129
19,448
19,366
19,247
19,443
19,356
19,75
19,359
19,217
19,163
19,417
19,244
19,200
19,406
19,406
19,43
19,8
19,438
19,145
19,376
19,99
19,391
19,136
19,72
19,247
19,144
19,430
19,198
19,419
19,12
19,229
19,429
19,40
19,487
19,166
19,316
19,113
19,479
19,13
19,336
19,45
19,439
19,429
19,249
19,331
19,37
19,48
19,276
19,42
19,429
19,46
19,288
19,135
19,438
19,2
19,12
19,204
19,79
19,495
19,46
19,491
19,82
19,8
19,112
19,437
19,292
19,27
19,397
19,246
19,442
19,62
19,313
19,387
19,340
19,478
19,180
19,158
19,215
19,226
19,390
19,12
19,183
19,287
19,196
19,139
19,40
19,281
19,495
19,473
19,260
19,493
19,339
19,443
19,121
19,496
19,496
19,317
19,372
19,452
19,485
19,231
19,50
19,269
19,213
19,38
19,213
19,326
19,73
19,325
19,71
19,458
19,50
19,152
19,167
19,459
19,122
19,34
19,13
19,138
19,450
19,4
19,292
19,222
19,194
19,52
19,243
19,326
19,168
19,171
19,310
19,313
19,471
19,67
19,407
19,480
19,317
19,96
19,106
19,171
19,22
19,216
19,250
19,482
19,283
19,354
19,254
19,80
19,215
19,480
19,119
19,345
19,20
19,116
19,283
19,9
19,336
19,85
19,485
19,186
19,105
19,240
19,307
19,19
19,367
19,444
19,402
19,152
19,244
19,390
19,40
19,443
19,85
19,188
19,277
19,51
19,499
19,147
19,260
19,175
19,193
19,428
19,61
19,12
19,158
19,294
19,99
19,352
19,207
19,482
19,336
19,246
19,150
19,93
19,284
19,374
19,415
19,249
19,151
19,144
19,87
19,251
19,426
19,479
19,455
19,19
19,486
19,33
19,155
19,344
19,490
19,121
19,491
19,138
19,170
19,224
19,159
19,89
19,169
19,493
19,145
19,6
19,299
19,217
19,66
19,263
19,308
19,326
19,264
19,94
19,12
19,106
19,320
19,498
19,86
19,122
19,121
19,209
19,149
19,218
19,75
19,370
19,360
19,269
19,179
19,35
19,415
19,209
19,471
19,111
19,361
19,435
19,126
19,87
19,323
19,380
19,173
19,171
19,378
19,37
19,243
19,443
19,319
19,339
19,259
19,140
19,371
19,2
19,227
19,169
19,493
19,342
19,279
19,195
19,390
19,446
19,242
19,201
19,262
19,437
19,140
19,307
19,188
19,306
19,266
19,208
19,323
19,262
19,293
19,205
19,312
19,492
19,354
19,270
19,8
19,219
19,370
19,353
19,457
19,182
19,495
19,451
19,224
19,134
19,0
19,405
19,128
19,43
19,225
19,436
19,429
19,25
19,153
19,187
19,340
19,440
19,0
19,26
19,56
19,52
19,182
19,193
19,287
19,341
19,15
19,48
19,390
19,185
19,364
19,493
19,275
19,473
19,243
19,161
19,67
19,482
19,58
19,460
19,117
19,102
19,307
19,106
19,484
19,191
19,420
19,340
19,126
19,204
19,492
19,198
19,220
19,43
19,169
19,210
19,204
19,242
19,193
19,264
19,412
19,400
19,237
19,260
19,73
19,93
19,350
19,255
19,118
19,64
19,451
19,100
19,144
19,472
19,198
19,386
19,8
19,83
19,345
19,280
19,230
19,323
19,333
19,254
19,162
19,50
19,406
19,401
19,70
19,444
19,138
19,272
19,473
19,312
19,380
19,285
19,47
19,79
19,182
19,318
19,337
19,202
19,276
19,324
19,458
19,479
19,424
19,387
19,479
19,270
19,295
19,70
19,174
19,402
19,471
19,494
19,271
19,17
19,59
19,416
19,114
19,99
19,212
19,197
19,236
19,415
19,90
19,43
19,74
19,284
19,451
19,383
19,445
19,316
19,454
19,97
19,490
19,40
19,23
19,256
19,425
19,63
19,359
19,443
19,87
19,73
19,488
19,393
19,18
19,394
19,44
19,383
19,452
19,136
19,70
19,244
19,28
19,121
19,0
19,309
19,230
19,411
19,278
19,110
19,469
19,366
19,300
19,121
19,226
19,479
19,315
19,464
19,19
19,363
19,5
19,397
19,320
19,57
19,80
19,14
19,424
19,1
19,388
19,322
19,130
19,21
19,106
19,404
19,377
19,413
19,369
19,318
19,403
19,276
19,54
19,285
19,150
19,326
19,292
19,328
19,414
19,217
19,178
19,75
19,61
19,373
19,498
19,386
19,7
19,389
19,144
19,251
19,396
19,485
19,149
19,361
19,46
19,54
19,441
19,250
19,6
19,56
19,215
19,281
19,253
19,22
19,454
19,225
19,297
19,366
19,67
19,160
19,89
19,19
19,485
19,274
19,67
19,38
19,138
19,391
19,178
19,282
19,470
19,273
19,184
19,156
19,105
19,87
19,151
19,44
19,132
19,9
19,51
19,325
19,390
19,60
19,251
19,83
19,155
19,72
19,263
19,2
19,467
19,107
19,266
19,446
19,37
19,173
19,218
19,160
19,122
19,479
19,2
19,146
19,56
19,167
19,193
19,492
19,376
19,81
19,409
19,27
19,404
19,404
19,453
19,176
19,131
19,159
19,155
19,47
19,191
19,206
19,213
19,464
19,438
19,133
19,64
19,172
19,393
19,176
19,288
19,495
19,483
19,305
19,132
19,91
19,446
19,174
19,320
19,262
19,439
19,266
19,477
19,100
19,158
19,262
19,227
19,20
19,245
19,12
19,471
19,243
19,440
19,207
19,430
19,308
19,80
19,428
19,34
19,493
19,323
19,272
19,81
19,72
19,460
19,489
19,288
19,499
19,61
19,476
19,456
19,349
19,227
19,55
19,139
19,410
19,189
20,48
20,126
20,101
20,8
20,279
20,98
20,238
20,423
20,271
20,466
20,335
20,340
20,155
20,148
20,254
20,281
20,356
20,194
20,309
20,87
20,312
20,361
20,355
20,346
20,350
20,87
20,406
20,424
20,71
20,66
20,223
20,175
20,279
20,321
20,43
20,33
20,380
20,202
20,79
20,493
20,150
20,499
20,198
20,22
20,413
20,125
20,133
20,206
20,389
20,277
20,38
20,410
20,303
20,17
20,17
20,383
20,233
20,373
20,310
20,145
20,137
20,192
20,78
20,234
20,78
20,415
20,201
20,342
20,344
20,13
20,277
20,11
20,387
20,378
20,41
20,311
20,246
20,173
20,283
20,152
20,303
20,497
20,269
20,319
20,431
20,282
20,193
20,354
20,235
20,195
20,34
20,141
20,411
20,430
20,355
20,254
20,169
20,217
20,106
20,310
20,249
20,315
20,213
20,92
20,363
20,291
20,158
20,248
20,247
20,14
20,118
20,8
20,373
20,380
20,432
20,29
20,496
20,463
20,157
20,10
20,357
20,406
20,356
20,159
20,117
20,308
20,394
20,396
20,137
20,261
20,7
20,311
20,410
20,23
20,425
20,239
20,27
20,321
20,327
20,392
20,42
20,257
20,39
20,269
20,244
20,163
20,243
20,352
20,489
20,122
20,141
20,43
20,384
20,243
20,334
20,66
20,466
20,334
20,280
20,395
20,450
20,351
20,87
20,408
20,359
20,30
20,111
20,134
20,163
20,69
20,482
20,59
20,173
20,458
20,455
20,357
20,386
20,121
20,256
20,478
20,403
20,58
20,148
20,23
20,344
20,197
20,193
20,0
20,280
20,37
20,254
20,416
20,68
20,464
20,396
20,290
20,457
20,287
20,449
20,244
20,127
20,434
20,272
20,107
20,65
20,213
20,223
20,163
20,384
20,287
20,122
20,48
20,403
20,172
20,357
20,28
20,416
20,448
20,63
20,56
20,82
20,460
20,466
20,265
20,274
20,203
20,313
20,248
20,459
20,146
20,212
20,465
20,9
20,375
20,487
20,352
20,211
20,299
20,174
20,156
20,387
20,278
20,200
20,144
20,417
20,418
20,268
20,231
20,302
20,469
20,408
20,211
20,339
20,153
20,218
20,397
20,27
20,49
20,460
20,88
20,447
20,15
20,181
20,409
20,264
20,364
20,244
20,304
20,289
20,16
20,289
20,24
20,223
20,304
20,161
20,120
20,440
20,42
20,348
20,11
20,228
20,429
20,57
20,463
20,151
20,340
20,182
20,237
20,39
20,494
20,307
20,9
20,449
20,496
20,352
20,203
20,170
20,414
20,123
20,305
20,344
20,460
20,99
20,452
20,29
20,158
20,136
20,133
20,341
20,480
20,120
20,296
20,310
20,80
20,218
20,394
20,76
20,302
20,391
20,248
20,237
20,48
20,288
20,273
20,361
20,151
20,472
20,279
20,433
20,359
20,344
20,385
20,209
20,190
20,44
20,85
20,330
20,164
20,374
20,431
20,393
20,355
20,372
20,262
20,496
20,455
20,299
20,285
20,86
20,130
20,351
20,216
20,313
20,219
20,398
20,412
20,415
20,423
20,29
20,114
20,134
20,280
20,307
20,211
20,482
20,133
20,143
20,130
20,384
20,222
20,151
20,85
20,436
20,482
20,83
20,199
20,374
20,72
20,420
20,196
20,423
20,16
20,394
20,436
20,121
20,395
20,265
20,96
20,212
20,164
20,334
20,65
20,235
20,397
20,397
20,130
20,215
20,270
20,145
20,465
20,490
20,476
20,79
20,493
20,459
20,484
20,255
20,296
20,4
20,341
20,141
20,273
20,225
20,3
20,251
20,9
20,47
20,421
20,243
20,342
20,407
20,165
20,158
20,394
20,173
20,322
20,415
20,402
20,491
20,127
20,468
20,273
20,489
20,84
20,334
20,406
20,335
20,381
20,223
20,46
20,121
20,33
20,366
20,221
20,494
20,41
20,321
20,171
20,393
20,181
20,265
20,159
20,347
20,45
20,292
20,392
20,10
20,365
20,147
20,369
20,109
20,318
20,25
20,173
20,237
20,370
20,499
20,253
20,120
20,369
20,90
20,367
20,164
20,202
20,179
20,182
20,252
20,309
20,4
20,40
20,328
20,140
20,400
20,443
20,421
20,17
20,108
20,64
20,281
20,157
20,232
20,66
20,67
20,339
20,140
20,440
20,57
20,271
20,331
20,31
20,461
20,399
20,232
20,266
20,392
20,223
20,6
20,14
20,447
20,217
20,385
20,34
20,477
20,145
20,351
20,47
20,65
20,370
20,487
20,356
20,15
20,401
20,490
20,20
20,411
20,279
20,186
20,164
20,218
20,444
20,404
20,66
20,64
20,139
20,242
20,278
20,258
20,111
20,477
20,492
20,418
20,185
20,67
20,49
20,367
20,197
20,451
20,295
20,251
20,326
20,0
20,63
20,421
20,209
20,19
20,206
20,129
20,466
20,144
20,467
20,444
20,80
20,135
20,176
20,188
20,25
20,463
20,269
20,393
20,111
20,108
20,31
20,251
20,18
20,5
20,302
20,350
20,142
20,2
20,118
20,215
20,247
20,235
20,238
20,108
20,278
20,327
20,279
20,336
20,367
20,75
20,21
20,114
20,420
20,72
20,129
20,304
20,283
20,352
20,2
20,234
20,200
20,25
20,285
20,297
20,346
20,118
20,338
20,443
20,29
20,44
20,219
20,362
20,255
20,64
20,497
20,368
20,6
20,95
20,430
20,442
20,324
20,436
20,377
20,372
20,159
20,334
20,70
20,88
20,308
20,429
20,235
20,296
20,258
20,171
20,394
20,490
20,384
20,152
20,327
20,461
20,65
20,340
20,58
20,312
20,471
20,325
20,256
20,307
20,169
20,37
20,338
20,44
20,490
20,22
20,482
20,229
20,57
20,466
20,379
20,64
20,449
20,353
20,18
20,342
20,436
20,319
20,50
20,107
20,413
20,281
20,478
20,121
20,489
20,452
20,205
20,353
20,497
20,164
20,76
20,331
20,181
20,415
20,365
20,157
20,96
20,422
20,71
20,212
20,448
20,124
20,460
20,305
20,498
20,213
20,136
20,242
20,4
20,292
20,427
20,150
20,301
20,427
20,423
20,125
20,258
20,195
20,12
20,14
20,226
20,345
20,292
20,241
20,429
20,195
20,329
20,105
20,398
20,437
20,382
20,222
20,349
20,163
20,346
20,445
20,307
20,35
20,255
20,303
20,173
20,138
20,108
20,311
20,246
20,439
20,248
20,51
20,302
20,302
20,121
20,58
20,322
20,362
21,218
21,205
21,261
21,345
21,331
21,471
21,198
21,229
21,25
21,123
21,138
21,82
21,387
21,206
21,424
21,105
21,435
21,377
21,261
21,276
21,470
21,301
21,190
21,70
21,382
21,262
21,90
21,344
21,120
21,101
21,477
21,325
21,200
21,106
21,130
21,409
21,143
21,228
21,385
21,299
21,115
21,228
21,406
21,130
21,270
21,56
21,422
21,197
21,289
21,10
21,333
21,91
21,269
21,99
21,402
21,129
21,307
21,240
21,189
21,140
21,236
21,277
21,106
21,434
21,93
21,156
21,487
21,259
21,424
21,75
21,316
21,279
21,291
21,252
21,14
21,87
21,499
21,359
21,168
21,354
21,100
21,35
21,18
21,342
21,89
21,72
21,292
21,157
21,71
21,48
21,409
21,394
21,263
21,301
21,156
21,332
21,449
21,332
21,136
21,2
21,166
21,487
21,223
21,158
21,287
21,60
21,149
21,20
21,176
21,296
21,219
21,27
21,308
21,1
21,451
21,87
21,222
21,430
21,359
21,123
21,430
21,53
21,111
21,399
21,205
21,432
21,474
21,170
21,449
21,135
21,131
21,140
21,262
21,69
21,69
21,370
21,38
21,34
21,244
21,374
21,136
21,20
21,103
21,217
21,270
21,177
21,365
21,122
21,368
21,496
21,252
21,293
21,117
21,190
21,361
21,118
21,399
21,152
21,107
21,78
21,340
21,428
21,472
21,469
21,237
21,411
21,95
21,375
21,293
21,293
21,333
21,332
21,473
21,50
21,381
21,139
21,153
21,220
21,183
21,321
21,350
21,414
21,264
21,494
21,312
21,495
21,358
21,497
21,366
21,320
21,307
21,255
21,31
21,201
21,235
21,423
21,24
21,331
21,85
21,472
21,461
21,203
21,36
21,420
21,67
21,136
21,253
21,26
21,175
21,200
21,396
21,456
21,289
21,94
21,40
21,433
21,469
21,310
21,230
21,319
21,335
21,188
21,258
21,401
21,415
21,315
21,206
21,12
21,56
21,452
21,26
21,82
21,353
21,121
21,90
21,70
21,494
21,428
21,423
21,282
21,398
21,75
21,484
21,244
21,216
21,379
21,440
21,294
21,454
21,167
21,74
21,129
21,415
21,437
21,184
21,309
21,414
21,174
21,161
21,139
21,15
21,40
21,431
21,149
21,62
21,264
21,244
21,41
21,472
21,454
21,480
21,281
21,122
21,10
21,157
21,27
21,224
21,263
21,280
21,191
21,371
21,452
21,71
21,130
21,187
21,214
21,237
21,460
21,35
21,362
21,199
21,409
21,297
21,182
21,217
21,277
21,489
21,205
21,359
21,105
21,469
21,4
21,194
21,275
21,63
21,279
21,160
21,373
21,86
21,480
21,204
21,115
21,63
21,41
21,207
21,275
21,492
21,339
21,98
21,49
21,490
21,168
21,421
21,74
21,229
21,466
21,92
21,424
21,102
21,481
21,340
21,476
21,387
21,76
21,314
21,267
21,224
21,188
21,151
21,269
21,424
21,417
21,375
21,275
21,422
21,245
21,445
21,20
21,157
21,13
21,370
21,287
21,308
21,450
21,432
21,476
21,380
21,56
21,133
21,335
21,343
21,103
21,68
21,462
21,181
21,133
21,384
21,193
21,93
21,358
21,370
21,167
21,207
21,163
21,237
21,125
21,169
21,57
21,476
21,371
21,96
21,284
21,203
21,82
21,207
21,150
21,495
21,38
21,235
21,144
21,441
21,459
21,178
21,491
21,243
21,393
21,7
21,184
21,78
21,72
21,306
21,126
21,243
21,57
21,484
21,313
21,317
21,241
21,406
21,146
21,142
21,383
21,379
21,137
21,328
21,105
21,132
21,362
21,445
21,214
21,61
21,225
21,328
21,303
21,404
21,317
21,307
21,144
21,168
21,220
21,369
21,354
21,498
21,88
21,185
21,355
21,60
